TissueName,RobustRegressionZ,AveragedLog(p)
Brain-FrontalCortexBA9,1.30E-17,16.90010754
Brain-AnteriorcingulatecortexBA24,2.40E-17,16.61350308
Brain-Cortex,1.60E-16,15.79927424
Brain-Hippocampus,1.90E-13,12.72137284
Brain-Caudatebasalganglia,5.80E-13,12.23746327
Brain-Putamenbasalganglia,6.50E-13,12.18921402
Brain-Amygdala,1.40E-12,11.85870189
Brain-Nucleusaccumbensbasalganglia,5.60E-12,11.24812294
Brain-Substantianigra,2.40E-10,9.614009191
Brain-Hypothalamus,4.30E-10,9.370307784
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
